age,salaire,score_credit,montant_transaction,anciennete_compte,type_carte,region,genre,fraude
44.269561984049545,148097.16549472607,62.496356461077504,4697912.381548469,13.0,1,0,1,1.0
31.101380242635354,267475.9424666785,32.98869220993132,5304268.892718974,9.672396359959555,0,0,1,0.0
45.26905562232408,76021.5281686603,67.88917686210257,5001618.087886636,5.0,1,2,0,0.0
46.2416137694886,211218.59004853613,20.45671167375237,8548701.468162572,6.0,1,2,0,0.0
50.952756662102814,328717.6073936029,58.65700805039948,7362629.972980596,15.0,1,1,1,0.0
37.232741754665376,268902.5855987633,39.44692447643325,3973947.9625856746,11.0,1,1,1,0.0
45.1544840008656,300327.5386255554,80.166214974951,6256734.83411836,12.0,1,0,1,0.0
45.55735299294868,225717.73529928972,67.18828509518906,5718400.966341305,18.0,0,0,0,0.0
30.65707754166632,315461.73322962725,39.63731886666285,4674150.035184973,4.0,0,0,0,0.0
45.45307378934712,171677.5956111628,23.49437256095118,8534262.105686523,10.0,0,1,0,0.0
35.632304583080575,340261.9910541843,56.40116382986489,4800196.918934079,1.0,1,2,1,0.0
43.58462672810313,365075.2860133315,28.280736585165872,5222821.070570434,14.0,1,2,0,0.0
40.4368149689926,250220.27072670317,52.44981850748909,8761204.358659204,13.0,1,1,0,0.0
40.178804439730925,527204.3518742716,66.87580051763152,1391985.4766840236,8.0,1,0,0,0.0
45.352681682140194,527204.3518742716,61.90262371827537,3129209.359002082,6.0,1,0,1,0.0
40.4368149689926,88992.0851160663,54.52584534486873,2929962.2005562447,6.0,0,0,0,0.0
35.15132934224273,500175.9200006757,63.85551539416476,1954122.877250552,10.0,1,1,1,0.0
53.077195440108575,328066.06501876377,33.35046756553223,3284792.5317519987,9.672396359959555,1,0,0,0.0
31.378234033667187,164975.96581895056,39.34327462440152,5490343.239852432,12.0,1,1,1,0.0
48.17570221342513,289769.62045009964,34.245551334689615,25000.0,8.0,1,0,1,0.0
39.1052231673095,251307.0488403088,18.59348371493967,4944985.80009887,2.0,0,0,1,0.0
38.37915381665541,295579.5609327778,54.33439284245766,4214164.980726939,15.0,1,0,0,0.0
42.43593761344116,527204.3518742716,39.45867763520452,5903727.440274171,9.672396359959555,1,1,1,0.0
45.00254667217202,383804.29243827285,50.2684097077692,25000.0,6.0,1,1,1,0.0
50.11084751277111,241728.01398427784,44.68343268706016,644495.7644946948,9.0,1,2,1,0.0
31.161802610867863,223845.88074154343,62.24343237237168,8893749.516982287,5.0,1,1,0,0.0
33.849868719691834,202819.1565530218,81.57167287171123,6825474.946034236,16.0,1,2,0,0.0
32.77876512009744,232663.74190304903,34.50395643728942,4765007.453209529,6.0,0,0,0,0.0
46.64398507188761,317171.4088228169,65.47095230214036,9812880.323186843,8.0,0,1,0,0.0
37.254467450506304,318512.87002514413,67.99122753476615,6302205.461549531,12.0,0,1,1,0.0
39.87156768601131,371990.9611722418,35.38373748782494,25000.0,18.0,1,0,0,0.0
45.6794619851779,281138.0553756341,49.56896674849482,4987572.245167537,4.0,0,1,0,0.0
48.40619432377691,375169.3914096864,49.56896674849482,7161917.694071801,7.0,1,1,1,0.0
41.66793576460464,75000.0,5.647818396959707,8887783.584721252,8.0,0,2,1,0.0
33.83660160689697,401549.1146062581,54.90471695788473,5023019.579964519,10.0,0,1,1,0.0
35.55781529589463,146287.38748854148,21.758487873687397,2253103.1109246206,15.0,0,2,0,0.0
46.60738866424523,382160.8468106341,63.1969922420913,1397543.0004948787,3.0,1,1,0,0.0
33.084586357314244,197278.1835391656,81.57167287171123,3118847.463657948,9.0,1,1,1,0.0
42.646270452305885,359232.22350038664,55.691335809490525,2073401.193156104,18.0,1,0,1,0.0
37.466563632526,199140.96235102467,81.57167287171123,4965176.6218066085,13.0,0,0,1,0.0
45.48495499374786,231116.9403016139,44.983326563775385,3420827.4046679665,7.0,1,0,1,0.0
52.86453797738183,441845.0141351444,27.33915305245076,8331499.596942152,18.0,1,0,1,0.0
45.4120598115198,262267.2149723796,60.10522686348404,2058835.2455495757,6.0,1,0,0,0.0
36.0402835928744,295579.5609327778,51.38170385448542,8528032.95559312,7.0,1,2,0,0.0
32.10363056850948,295579.5609327778,44.75532861234288,7426965.827687027,11.0,1,2,0,0.0
24.0,454059.06403095264,68.61774765583675,4371080.019742513,1.0,1,2,1,0.0
47.02038042761136,178597.99728076794,43.29713722443615,2496985.440252012,1.0,0,1,0,0.0
28.02214084412661,327744.388101313,34.13730672772127,8440888.604765508,16.0,1,1,0,0.0
48.46240806033535,315974.0970435138,22.16033426405848,5105886.172235648,12.0,0,1,0,0.0
39.48529882096667,254685.44384630915,81.57167287171123,8968778.481006596,5.0,0,0,1,0.0
35.652636561787865,285727.781538402,33.27610298591658,7720502.439118778,3.0,0,1,0,0.0
53.077195440108575,390810.675714412,75.97386581986848,5250036.052925276,14.0,1,0,0,0.0
47.73565316275853,398021.8472927611,37.07515351706811,4689236.316058806,9.0,1,1,1,0.0
48.97351313910335,262962.2508765818,52.36700131310354,3428887.1513314247,8.0,1,1,1,0.0
42.29818011221941,429413.188792903,43.63397971791332,3255257.7103183456,2.0,1,0,1,0.0
42.73403136570831,527204.3518742716,37.9340630244369,5980732.592717525,11.0,0,0,0,0.0
44.45499777894516,232283.19145125995,12.925355175617533,5094767.018457735,12.0,0,1,1,0.0
24.957692715449724,391660.6357665856,81.57167287171123,4075352.21551751,15.0,1,1,0,0.0
36.137340557457556,380106.9338255017,41.39688802252479,5858934.135568941,11.785811047055866,0,1,0,1.0
42.541351895102544,391508.74415812356,59.64487476594341,7805740.925824854,2.099984887161863,0,0,0,1.0
52.09548729221344,458063.0344413365,42.27927055078918,5116645.667362726,7.625602922768418,0,1,1,1.0
37.7288508246228,107490.38654877507,48.07309993036523,9199537.024758523,6.456043534284818,0,2,1,1.0
40.659899120567204,401745.37711661006,51.282241257558,9808582.034419607,10.30571371180882,1,1,0,1.0
40.26924967275922,400060.3123834961,54.0128113531797,4777275.785988624,14.935284428611839,1,1,1,1.0
25.083648270979957,364203.7672495352,31.914774960946055,1096976.633008779,7.043199114873544,0,1,0,1.0
46.15244559521258,208702.1922039069,37.32959676483878,9793849.757230358,11.03030971327291,0,2,0,1.0
36.187461762537126,373331.45435196813,50.057786838258664,5922811.700624519,12.895125697855855,0,1,0,1.0
31.633775340657824,190555.08366681717,59.96576501746483,6584662.473064514,8.479076973315415,0,0,1,1.0
43.62984102964776,140502.87618141118,59.93915162833868,3224011.669309482,2.415834990319414,0,0,0,1.0
43.27968655513455,151017.7394148569,58.487500035013625,3301249.9540291517,1.9170414725848108,0,0,0,1.0
40.984272604639195,264899.733761514,44.78573975081008,4984662.218501606,9.373149815087691,1,0,1,1.0
38.62946930597793,216255.61818900952,60.66088011272423,4642728.226838761,13.322218314074805,1,1,0,1.0
29.336271733969937,376527.0735984907,36.698788737601674,1187350.7689889122,7.212727895024229,0,1,0,1.0
50.40956873525063,174740.8128003186,27.979191474238412,5449351.207691805,7.322832742709858,0,1,0,1.0
35.06872612264711,215577.30800712653,55.72808557379612,6587110.058778623,8.031664454240822,0,0,1,1.0
37.72289522050665,366821.72113500745,27.46129126024884,5722142.686496408,9.659606193947656,0,1,0,1.0
27.490685973473376,509139.88861977553,47.23842304805662,4017699.2103925007,11.930929105687293,0,1,0,1.0
41.21151967367535,115896.76391236967,36.19293338482514,9807373.4906617,9.103007165862358,0,1,0,1.0
30.673598067881343,256247.00065472606,78.95128119404131,2733031.707640762,10.967449936242634,1,2,1,1.0
42.03652405936838,207208.24221915347,50.09411639438116,6699347.540660732,3.2234846187094,0,0,1,1.0
41.087667028043334,353950.2612570604,46.06538497657247,9603334.963762898,15.159248897537061,1,1,0,1.0
37.69427781499018,400747.0099035095,46.101176836372915,1364969.969151493,7.545915770164989,0,0,0,1.0
44.75724963935458,361010.4959942266,81.57167287171123,5330760.249605686,3.941685161213055,0,0,1,1.0
52.263522437849076,453233.73942412843,39.69953347689332,5103349.965698264,7.905955831922405,0,1,1,1.0
30.868604876411702,400604.7453765764,42.81100156587024,4088728.372728303,10.440150050875195,0,1,1,1.0
47.08335998712583,230712.26579787995,72.75864507509834,5276149.969356307,10.347855496949496,0,0,0,1.0
40.380359154054744,318658.5119018119,17.84337148107221,1166331.7352812306,16.668687053108414,0,0,0,1.0
47.36366192287165,230894.57225525327,37.78488294310692,9789302.49655221,11.515442291291954,0,2,0,1.0
37.24905103949704,373739.54984007,38.55651378630571,5739601.267447126,10.0,0,1,0,1.0
40.39139397755996,121285.09402810119,52.954300860296804,4387781.922163933,10.22257641757103,1,0,0,1.0
37.982090131726366,264156.4075554231,77.33627440346635,3128739.4201972107,13.240180776548979,0,0,0,1.0
45.519711534498455,118286.44578795794,62.04892365627244,9622154.683268145,12.567587635107106,0,1,0,1.0
25.02754920157676,356458.37423614576,33.82816991307709,1212847.7995102121,7.1466048216920255,0,1,1,1.0
29.527083174150377,328691.79108650406,75.10508266948945,2901633.2044233102,8.566630843461965,0,2,0,1.0
29.242225236267803,374615.8088634424,40.330539552446254,4086067.6953064622,15.367403493028306,1,1,0,1.0
36.380145606330146,220621.76033853117,80.12749231413298,2917369.704573638,13.930862079412524,1,1,0,1.0
46.54343946623368,399915.028602325,37.69927783100654,6389854.023916726,3.326645126186934,0,0,1,1.0
42.06643743674228,186101.11036060168,59.495661038459914,4609830.375903539,13.478560125446332,1,0,1,1.0
46.708305758372504,402329.7340010288,47.701165506040496,1486709.798911479,10.366851936820787,0,0,0,1.0
48.68613610994358,300762.09244875517,52.50320135355902,5778493.040344275,14.184612587302908,0,0,0,1.0
39.26688789247038,191579.79264198168,46.271979357802316,9325396.545220021,10.489223872965873,0,2,1,1.0
42.63148464284887,371532.2402948424,65.98105054409513,2003428.5855256966,9.05065474010094,0,0,0,1.0
36.0352927886886,307933.40167991444,73.20315786184865,2408585.094269804,10.1245435867496,0,1,0,1.0
28.402764619344804,325258.95497340383,43.27279844083765,3540864.2671498475,10.2616708435335,1,0,0,1.0
42.11977828483941,366598.49506716983,66.54131293706817,2034859.0178261935,9.133962770366763,0,0,0,1.0
34.93996365945503,166589.13320152863,57.62280670014448,6664334.9967762055,7.935590550076619,0,0,1,1.0
47.94764594926346,219613.23690564098,44.96422684869902,9738566.828743987,12.248724154430288,0,1,0,1.0
44.110596715566274,286254.4962659206,45.393317396499135,6600408.944929431,2.339494941961803,0,0,1,1.0
46.41014917036432,245275.86564272936,45.23914376371639,9402927.419693131,13.696644466535187,0,2,0,1.0
44.79560352252299,117884.79520040602,57.70312608783787,9653285.706847163,11.985271304507446,0,1,0,1.0
38.22197939977428,183295.4117535092,54.197395515692556,6683599.226560386,5.836414607469919,0,0,1,1.0
41.19847996854983,106810.89909587266,55.561389750243244,9362601.002092892,8.999688823564925,0,1,0,1.0
46.63333401986222,217513.21830916413,37.510358737768314,9792044.361303926,11.222921582732004,0,2,0,1.0
48.979632778928675,430314.56765835674,46.87165677400924,5023133.399013803,9.862441175131426,0,1,1,1.0
44.841306731120625,187121.7706080692,42.71426640649054,6548113.043283899,13.063257888739841,1,1,1,1.0
44.77920822625519,433038.6545742273,53.924934388802555,8247275.390214454,9.767365029170106,0,0,0,1.0
43.12372252253016,260745.47917753717,50.353351766512674,9551047.741760269,15.724157708387636,0,1,0,1.0
25.66467638737401,353602.9513963077,35.77043211590335,1298972.2289819787,7.23750647129247,0,1,1,1.0
36.9326937171608,289195.62551985646,63.896400961805604,3483963.145453006,17.599777107127974,1,0,0,1.0
41.4314373159878,226288.95250792353,39.57125917688743,9664390.308147704,13.17828087295818,0,2,1,1.0
44.124822140524074,386978.27622855164,77.80451055846247,5364044.727163756,1.9946958603202507,0,1,1,1.0
27.517856920877293,305596.7176636415,56.26621730141267,1953646.5869092715,9.113480485188838,1,2,1,1.0
37.81365341147565,216328.05579354783,53.67021736303772,6629333.222815117,4.745343326426224,0,0,1,1.0
29.282141919284236,446430.008423579,43.98686786724278,4062873.3737872774,11.010546245133671,0,1,1,1.0
48.32994145387397,249633.52368723214,38.46144344229061,9771513.071751071,11.867404012525625,0,2,0,1.0
49.11346871837076,338566.22625032323,63.140233201342525,5179453.4110562485,9.668015115927753,0,0,1,1.0
34.18918760144933,320369.7030886549,17.718359734451674,1090678.408875746,14.45044972894658,1,1,0,1.0
48.649158550911004,427992.64413929824,56.85888862476245,1584973.3744986316,8.434007832981727,0,0,0,1.0
37.353739270084176,349917.1664240319,72.4894062005917,6074775.128624306,15.849286660447191,0,0,0,1.0
42.53168644752026,142308.47033691368,57.22540247954289,3222922.10218848,1.2426528541640218,0,0,0,1.0
46.225948940776014,423593.10354024585,71.06936220531506,5300953.310119653,2.7709311759246877,0,1,1,1.0
27.352127194930986,383192.8440032562,40.85736160218388,3714398.324334551,13.040344600386419,1,0,0,1.0
51.7459891836783,350333.1469232904,32.1302789401529,8292836.381628997,3.2263036412693076,0,0,1,1.0
38.11147590426774,370142.60118994425,68.08679267093744,6147693.022911087,13.506768521361206,0,0,0,1.0
39.11452966731687,128620.19803282748,48.783957842546485,9168893.04261423,7.951281959278421,0,2,1,1.0
39.886710443558194,375669.6474644317,57.03950149331328,5621578.971349772,7.349554478445131,0,1,0,1.0
25.865287190950426,465497.4779892404,37.55491446667442,3957983.842349533,16.954145125323077,0,1,0,1.0
46.29108263670233,242417.934057547,27.497295750202266,5547516.582890521,7.9092248324085555,0,1,0,1.0
44.40240046531501,198783.33422283488,56.857529785733334,9571964.595486516,14.536807325516879,0,1,0,1.0
41.087831057161736,353943.66503515106,46.06471581762378,9603316.441343738,15.159704940901134,1,1,0,1.0
39.81041940577731,402303.5315011849,54.62209553802542,9794758.083097842,10.254236974992681,0,1,0,1.0
43.26466972953178,93459.82957621891,42.86994852416325,6469217.996450192,17.380536111117692,0,0,1,1.0
48.1400416844202,245119.70639438694,38.07671766036452,9786387.739641836,11.826408306726877,0,2,0,1.0
41.924771626612085,306276.3177074016,58.22800467445809,9728514.7179684,11.18356539582439,0,1,0,1.0
42.72435738736116,193351.70467717256,48.82299925562486,6682858.206736557,4.601340989038266,0,0,1,1.0
41.903238574033296,209191.86750734004,64.78762242901611,4719360.5475707725,14.00698019439089,1,0,1,1.0
49.69413564438891,168158.73665866008,28.97671632352739,5433292.121964559,8.018079423373393,0,1,0,1.0
37.44114354850635,299074.3129870662,23.285873770364844,1170545.157769029,12.702725425030858,1,1,0,1.0
31.516628210470646,333146.50179048994,36.756759582341935,4071558.1270024837,13.117316160101279,1,0,1,1.0
33.61914475979283,228928.50223643024,74.24675204620691,2851390.393370342,8.706052542950504,0,1,0,1.0
41.27467821498334,343467.6933786054,47.726685551024175,5732213.15661706,11.063751699856956,0,0,0,1.0
40.39944311585206,92738.09719119254,44.79943501770476,4404784.389115946,8.918964714384195,1,0,0,1.0
44.29486231942605,387570.11347186106,64.15983424902645,1901259.2873813673,8.779849588562788,0,0,0,1.0
41.44774474969681,231465.2098650343,39.76558867878137,9657432.133185785,13.37407322536935,0,2,1,1.0
52.05280162857313,456500.5835019385,41.00462991626926,5091424.194119601,8.258527608877204,0,1,1,1.0
32.59576918775459,330415.42124196875,67.28465729269776,3116960.666755212,4.601182464155271,0,1,0,1.0
40.02481384553872,233018.0288122825,45.38440905466185,9387418.58551584,12.476726070405952,0,2,1,1.0
46.41174698600164,365057.5110971194,69.1447261249375,5518116.142559182,6.163835533697119,0,0,1,1.0
39.23550961629708,380083.44009096717,64.1721863332869,6176739.353254124,11.935635362273052,0,0,0,1.0
43.149855406762676,157043.02325286416,58.71965816153644,3333770.0181063255,2.331851252237497,0,0,0,1.0
47.68081845940072,420216.6590643236,60.452583284110936,1693284.4135808758,8.22860113879749,0,0,0,1.0
50.30924650337242,180417.84971491343,27.580080426898096,5437476.022193645,6.881063654270767,0,0,0,1.0
37.2202915890177,249179.99635280189,63.36009366754166,3164338.1390667576,3.083195288692396,0,0,0,1.0
44.24036513607222,320045.9389453005,60.34391595633914,5894726.377983878,14.837674757638347,0,0,0,1.0
41.410707470633184,308789.2662413296,43.76145628471678,9500828.01543884,16.110942070191157,0,2,1,1.0
37.7987016121217,305953.9279133523,13.121137660266589,1096605.2860738938,17.089767379611633,1,1,0,1.0
32.926371111981496,226882.74883844744,57.80896951118618,6548303.097848162,6.506645943703171,0,0,1,1.0
41.450962200025316,232486.4834284435,39.80392981392646,9656059.28797197,13.41270298035256,0,2,1,1.0
40.42718452333578,248673.94611779283,61.31997490960045,4092724.852842817,10.835165738863,1,0,0,1.0
31.851817601297622,390572.9236105749,48.17197717308134,3982926.1776935365,14.532469300487787,1,0,0,1.0
41.276722100506724,330510.66361290845,22.07277193279465,1211713.7593486023,15.776022837352254,0,0,0,1.0
36.88915194138587,218324.6315259065,54.45312332402477,6614005.180548915,5.078519672534581,0,0,1,1.0
28.368485092834742,403078.3240048376,71.02162494554297,3068381.844815856,6.0735697466724785,0,2,0,1.0
45.6914015509109,195801.29694505435,64.45001501309181,5270065.198205524,11.753477939875882,1,0,1,1.0
38.60541082749293,155414.7256868182,47.04660304855428,9271267.03954377,8.754638700263207,0,2,1,1.0
30.795892578928154,284996.5899816093,68.46888629060525,2456913.745245492,9.821031653063422,0,1,1,1.0
41.709524125271884,136918.79276700987,38.019524113547476,9692735.67893118,10.025014675760914,0,2,1,1.0
27.98867651503172,343187.44379872066,42.855073468421956,1613121.7262073695,7.569081469165748,0,1,1,1.0
37.667543712424305,318550.7633755024,68.88896523190478,4757752.546833031,15.809464511229995,1,0,1,1.0
44.10258164933778,400339.57954173884,79.89822926835194,5366346.7714351015,1.4418624116318965,0,1,1,1.0
27.35767567298333,370793.47277241823,34.47295546160755,1145302.8634967958,7.133852118800633,0,1,0,1.0
40.489216151373235,124551.68016712916,36.08526194257104,4250860.77444905,7.0820317889619835,1,0,1,1.0
26.47925794689102,521387.54261666606,45.37767840544218,4013777.8399672224,12.37679530176231,0,1,1,1.0
26.321988805574712,507371.76887778024,43.37187979588112,4000655.6692781406,13.54142801415544,0,1,1,1.0
45.44782769166991,174794.19057797137,58.44958040796251,9371131.34735463,13.931307449941073,0,1,0,1.0
36.91509135984844,187770.76656424778,48.94236324910635,4375703.572388061,10.500178501060056,0,1,0,1.0
44.12368415170026,227024.77253877945,50.41300398223855,9116178.113765525,14.218491770318785,0,2,1,1.0
26.1350536800639,490712.17246184923,40.98772349103061,3985058.2379943766,14.92574766162736,0,1,1,1.0
47.28885907739205,227949.0679391373,32.7972723972687,5530904.055544404,7.821637467784456,0,1,0,1.0
47.67919002194126,222279.70159148215,32.20025674109045,5522527.965545718,7.728756393872633,0,1,0,1.0
41.98249907450435,290871.9632283641,40.26738417418274,8131814.926230967,6.400654943482078,0,0,1,1.0
34.38616459815098,195792.81958958082,55.01763506989907,6509514.977512355,9.651933155625951,0,0,1,1.0
38.88812256746122,360787.49348558625,52.53681406190221,9684199.082412936,9.1798186859739,0,1,0,1.0
30.07367755876213,293598.2915894842,77.03154457004268,2822965.8287819554,9.742787802441008,0,2,0,1.0
45.388310666563164,423051.55329478293,36.16094512484353,4775859.345292201,13.0,1,0,1,1.0
44.29546684864885,114315.28266157082,61.75328341914815,9513300.936290449,11.549406456943604,0,1,0,1.0
43.79569765041409,139195.4414716153,60.96417575828842,4673200.275879686,12.634662002437576,1,0,0,1.0
43.72415843998046,479310.4431361927,36.66751509477736,4794796.957522352,13.729002603483314,1,1,1,1.0
42.06975340923739,323842.8308259493,43.12408978346883,9540586.32068975,16.7655176610439,1,2,0,1.0
41.30696941932472,343288.2973704782,47.736222324011614,5732263.157373406,11.074689928101229,0,0,0,1.0
52.2626014553387,366222.26680758875,31.36800193847321,8214841.714304418,3.1996626782727144,0,0,1,1.0
35.92255440551063,271976.3464078634,64.46140785817317,3151043.0348063745,3.5091740667705356,0,1,0,1.0
33.492775719444396,370001.88736251876,51.115384037642386,3988737.929838109,13.857264180734084,1,0,0,1.0
42.255390407061476,312481.2310328834,44.587270988217035,9457922.145234171,16.662742980125003,0,2,1,1.0
26.062759151363334,484269.3080299221,40.06568459685984,3979026.1509774607,15.461113801144753,0,1,1,1.0
44.36576138418611,139515.25173439347,34.741854348908696,5283974.9864801895,11.531085881704499,1,0,1,1.0
43.41154601072717,100168.13261099998,42.40023054667384,6456301.418050704,17.45555401247699,0,0,1,1.0
31.901653004750912,189666.3343950164,49.534436778636234,3156842.2342755627,3.7347753299030604,0,0,0,1.0
47.68459465455922,222185.16323466937,27.50315144487954,5519115.759917582,7.624546481591102,0,1,0,1.0
35.95110582142541,207541.60911567096,70.43206751448189,2939995.1271202583,6.8995589713763605,0,1,0,1.0
32.826869676706735,278171.8201475689,43.4156192202995,4217695.656928558,13.639678230870674,1,1,0,1.0
46.44907010000069,256141.1788827715,38.15707754410671,8625957.489145398,4.261607335995225,0,0,1,1.0
45.51826229406164,360798.8165854139,69.93177057107194,5387269.723957365,2.2919904163341425,0,1,0,1.0
37.38504096262832,371769.4052160056,39.8226946983941,5737719.407030188,10.0,0,1,0,1.0
26.81323472588465,412908.26796901866,39.61843683940586,3803407.333881368,14.465580677751705,1,0,0,1.0
46.019849073885766,440083.442649593,40.54476488388813,6352054.5265763225,2.4527341198506054,0,0,0,1.0
42.9871548083105,116881.6789848578,46.84956295238459,9731034.963356562,10.530945151610831,0,1,0,1.0
48.39093654794543,256489.70267138034,38.54042540668666,9785310.006546335,11.960925450184757,1,1,0,1.0
38.212198396488795,227545.0185330847,50.376962903645904,9431259.832008,7.56764860183246,0,1,0,1.0
35.13841216281,248320.0896783052,36.33547434938021,4141842.7534313872,10.633556783777173,1,0,1,1.0
32.949256193514145,310747.7829559847,48.03756050006962,1622392.0936374406,5.225921957288872,0,1,1,1.0
36.08132381336379,387679.3834339848,31.717245407931756,5787542.930801007,10.546012546307981,0,1,0,1.0
50.705146179104425,478911.3253115406,36.263019281006216,5021159.012111003,9.36801483674886,0,1,1,1.0
34.14329760822942,392908.72162297525,55.63122104506506,4015454.785472819,11.452553693100889,0,0,0,1.0
36.205508032443355,370891.925391533,53.176165923740925,5945810.983624914,13.294537315503373,0,1,0,1.0
37.93049604958296,118514.97598351495,47.83696299281854,9216037.908805717,6.984815937563997,0,2,1,1.0
25.98379635126652,329784.59506819653,45.115481244628086,1570029.0753081734,8.191837806167802,1,2,1,1.0
30.71679814394333,223947.65321483195,63.18643118099029,2954042.312532854,7.334784067894922,1,0,0,1.0
39.30070475737085,213116.58374505307,52.41092097394478,6653988.22512645,4.209432514026147,0,0,1,1.0
44.70618104873247,435168.00310475595,31.014738991639586,4742210.805110452,12.38941532702163,1,1,0,1.0
43.548188370313696,332740.1173612067,56.10273963266159,8470501.77826547,7.9715085033002415,0,0,0,1.0
45.85069658068149,137645.99135372532,62.961078843904,9521751.961117871,13.31581716996258,0,1,0,1.0
35.13959075347921,280546.95292745327,53.87449436241049,6491707.57233627,5.613506447892385,0,0,1,1.0
42.823472598144676,206032.48594725443,49.11683471143208,6700204.179144787,3.596123800666793,0,0,1,1.0
46.34824591519996,439211.53910419496,37.93608414151288,6385639.526776815,1.2751675984277977,0,0,1,1.0
43.383189514854536,248172.23391270603,51.673167688662716,9555292.151508527,15.483222737688365,0,1,0,1.0
42.91771664398227,122702.23009858614,58.125334638616664,4627413.416928577,11.957759775323758,1,0,0,1.0
37.38729837616883,321180.18627557583,58.10103747707154,4002531.091377091,12.254784746471085,1,0,0,1.0
30.80549703323506,287009.3743635026,67.72937212156702,2437282.963034434,9.738949803415215,0,1,1,1.0
35.4000224930677,186740.20516442327,59.93659303002762,3155061.1673484268,8.781884946391632,1,0,0,1.0
44.55296603647163,363157.2602999772,27.479085633141594,4980715.805908302,8.701892666287439,1,0,1,1.0
44.80386692634671,230679.08787528018,52.96982041016986,5181985.475453826,7.760714953901433,1,0,1,1.0
40.27745043375463,386532.08881597826,49.37067424296571,9694825.861943854,12.906637258355925,1,1,0,1.0
48.84354909803419,328966.4833602454,64.95410971556186,5185506.276894987,9.799098533269156,0,0,1,1.0
42.13819047758002,203125.78352502215,64.56012296786032,4717230.962319155,13.906997278909206,1,0,1,1.0
45.83007012300054,415009.40847534663,57.68122384975742,1681649.7981258447,8.0,0,0,0,1.0
34.47784066530869,319216.8726355924,17.3507195942467,1091152.3816203608,14.661516128497869,1,1,0,1.0
45.177092796251294,371140.62715760217,41.13302650752598,4761143.089589234,13.0,1,0,1,1.0
41.281139931964645,198867.30172288095,51.00457636700088,6701555.377932493,3.87977676601908,0,0,1,1.0
45.23243314804588,274441.3877890059,39.66709021009822,6417668.812246641,9.240987067308415,0,0,1,1.0
30.99953362880249,327673.1972725213,52.78913635712068,2040686.756020382,8.080668952189686,0,1,1,1.0
42.94337044310833,292283.9778988975,46.25107687577457,9361795.922351964,16.203870791081922,0,2,1,1.0
48.70524874369924,431123.3630712801,52.15114697860789,8526797.247750433,8.328452802281038,0,0,0,1.0
40.44834843312784,373330.80572209775,55.710047718107646,9774771.55243893,10.534628089466652,0,1,0,1.0
45.279792329561,396381.04777206667,38.71547331079411,4768298.509680013,13.0,1,0,1,1.0
45.275879566016904,395419.4095402737,38.80758000017465,4768025.894352838,13.0,1,0,1,1.0
48.49342150854557,248783.69002867458,39.09951262293675,9778853.763477752,12.031804681485164,0,1,0,1.0
37.74118057538358,191124.46644937334,67.50381515774009,3008010.4553246973,5.512846907925914,0,0,0,1.0
43.4434871889165,180859.74827159022,42.91268064517957,9505668.510033648,9.206541022395138,0,2,0,1.0
46.010959497402936,425325.10607978643,45.90223797171429,4960445.970227085,12.288017031456027,1,0,1,1.0
32.60720170938059,274880.6014990531,76.95654196849512,2619148.0136114024,10.682651788687778,0,1,0,1.0
38.02431047609743,316174.44721432193,64.07872362010882,4809436.697262253,14.583767618703916,1,0,1,1.0
35.62334901340099,236962.3020029674,36.27906658548226,4151253.476388338,10.300995133101555,1,0,1,1.0
50.56159631077884,390069.1608714167,53.40872636909877,5146979.587836983,8.964748294040087,0,1,1,1.0
27.20072044421,448879.03584684245,39.82924669841631,3966453.469719828,16.446256482627522,1,0,0,1.0
40.218886954811325,348270.57441296335,68.62258065765326,2151617.067289291,9.44343618216888,0,0,0,1.0
41.63345716259775,131678.4646290544,44.079413492988095,4386175.0566915395,8.873291697423502,1,0,1,1.0
42.397866860398814,136439.50981393523,49.419902874932866,4476571.70266253,10.069942081283568,1,0,1,1.0
33.695102042697926,226463.8700700277,56.42124282262003,6532156.581332377,7.784888413580969,0,0,1,1.0
48.35351346462356,502121.26325714844,31.419499015608707,4917456.964871255,11.113570173789636,0,1,1,1.0
49.037146107304885,433294.0323571601,58.967553126138505,1609974.9849457205,8.00778507315094,0,0,0,1.0
43.38178312227822,211169.02453466225,44.879751712087575,6561839.880133666,11.341505535177934,0,1,1,1.0
44.719962788106656,131137.89123065103,39.965712722543465,5311688.0287103485,12.830965984638636,1,0,1,1.0
43.623821672518986,345091.74807502487,35.74153706518253,4680381.365617751,11.791834246766292,1,1,0,1.0
41.05798638554921,120123.81274141005,35.674475810688726,9812880.323186843,9.013743004133184,0,1,0,1.0
36.20211966868013,371349.97082539916,52.59065973613902,5941492.6431865,13.219543875923996,0,1,0,1.0
50.681093797607204,186723.28107535566,29.24562268475063,5478746.932539949,7.531707686247968,0,0,0,1.0
48.559707425614675,322631.3742683923,57.6736210606715,5656513.462327087,10.930485069473743,0,0,1,1.0
43.34953179417451,180468.21274289704,62.754317171789054,4533582.446185483,12.519910817875171,1,0,0,1.0
33.91827990912257,396840.12047774746,55.347343344390495,4015530.700821403,11.468734246026466,0,0,0,1.0
42.58779809545128,302722.6306748424,45.39116331071849,9411477.344705481,16.44103212278293,0,2,1,1.0
38.02170701903365,360505.9775799925,48.51359252764853,5750681.725410191,10.374048175067449,1,1,0,1.0
43.70331542053873,144570.35849265155,58.54031852920501,4630949.874032902,12.113565448562639,1,0,1,1.0
